"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58"
"12",3.81241843828487,3.07430038556723,3.09657019230158,2.77153946009793,3.38727368143972,3.17529415698466,3.86930481748632,3.46724433788258,2.04594447720684,2.06425881120067,2.86054735345834,0,1.30327167973621,2.25990637231967,2.33300163125425,2.37991616756027,1.41509762419699,1.00886067741869,1.63430378038622,1.54820290101409,2.1631337295034,1.98329416916851,2.27319473044912,1.89917110108158,2.25520191693369,2.05880957499754,2.17842361670999,2.56629022127217,1.8906257218679,1.79761935591297,1.69630351253845,2.34118488879077,2.24124292622876,2.35471304703738,2.55323890789353,2.60583893989944,2.296823903734,2.41584534239828,2.62951639629611,2.56329893843757,2.86962196062596,3.05944268079422,3.31128546831175,3.50021087547495,3.75076629728756,4.15916637935666,4.46679965573509,4.49068231896863,4.64178427542676,4.85326239979169,4.89717217799748,4.61208637507949,4.49900516915337,4.97884071857801,5.51941200200053,5.97512158301452,6.3969647649199,6.73791534495242
"13",2.61047963366765,1.91439184844477,1.96912573219322,2.26161618221398,2.21721661162439,2.0684253287953,2.61036010557851,2.23626280243586,1.62218785378139,1.00818324335689,1.65856005030346,1.30327167973621,0,1.2972762991124,1.15004072783843,2.57882522811817,1.0641592920743,1.09415115307946,1.01685010158287,1.55551694987934,2.61613931562207,2.4628156057183,2.58435894931665,2.02010638794093,2.42031027894615,2.41681860818127,2.44595707323518,2.87546190513403,2.31646960873175,2.19703958706756,2.06348717152711,1.89084840248218,2.61120758428009,2.59472170440034,2.89747097941291,3.10426717083331,2.76944487036786,2.7388094429449,2.80608223082719,2.92157251069239,3.22526534811894,3.39238826116151,3.66104293159111,3.93602389381641,4.226459813318,4.58892072100749,4.91069169618039,4.92598571834907,5.11534484151229,5.31664853857894,5.36394436802366,4.9631839892127,4.7375750578335,5.36802875166786,6.01718710776881,6.48589456137847,6.91034081278467,7.25399224543528
"14",2.49230250417471,1.74461788414055,1.59080589897138,1.64353131334022,1.75290121371305,1.45809291349096,2.20115874982966,2.15187744150794,1.66902775714767,1.82922989496788,0.909147405861951,2.25990637231967,1.2972762991124,0,1.27149929981074,2.46284498406046,2.23150263364317,2.2468335276568,1.24075937661508,1.91231176759814,3.01311589936321,3.11289954845922,3.30866823346409,3.13261228931771,3.20817232452257,3.08044418313048,3.42938564096336,3.84884801358855,3.25375561398348,2.82055693946544,2.81139895727445,2.55758251249621,3.13059791546772,3.49491248736763,3.33889940748367,3.90250690374129,3.48064552200683,3.20003692006206,3.20312106381395,3.46563660000432,3.66130731893979,3.79429399333475,4.11642171678279,4.4826453271465,4.84516374816021,5.1940795296042,5.46245474942393,5.49113280612103,5.75783857150608,5.92550121317595,5.9772508349562,5.60540059379047,5.457929719149,5.98233072635362,6.60428602910609,7.10075718873732,7.55805598606902,7.93575802135149
"15",1.90244388906429,1.35539090549858,1.63323716176591,2.63294680151774,1.4454946118311,1.29747689652528,1.84170597741388,1.32676208245853,1.46041181331206,0.924879653623118,1.29845122669867,2.33300163125425,1.15004072783843,1.27149929981074,0,3.44991126749253,1.54727153182945,1.92156116092581,1.78765943771217,2.50108844093313,3.65128524207443,3.52894269252993,3.615416493115,2.87590596634838,3.39447660231153,3.44706888325944,3.38586619206562,3.80861076827273,3.25573088959765,3.13613945335365,2.95219933201529,2.43339762027147,3.53109521014025,3.41434491408297,3.80961870970617,4.05711214929832,3.66451751724652,3.57672226376357,3.61869532525863,3.78279757374211,4.07819307706147,4.23457444548834,4.52127934938799,4.81523688428199,5.10299039001213,5.45840012868587,5.78820879809056,5.80157671746077,5.98077915906473,6.17875502771412,6.22349166383619,5.75345883330384,5.4202109869489,6.17990082160708,6.87879160642045,7.34396681874219,7.75979829453184,8.09550684103514
"16",4.51859433071631,3.75438758156944,3.39624663145993,1.98217013861225,3.96153304890649,3.75625656037851,4.30543939955413,4.36122332603941,3.40195861547443,3.50248682161248,3.00502989323242,2.37991616756027,2.57882522811817,2.46284498406046,3.44991126749253,0,3.3729420127593,2.91181177503123,1.86383427741623,1.45018419700367,1.32028265994787,1.84196091487989,2.19487798026563,3.15164392264243,2.42391431737815,1.94811206071106,2.93560171315144,3.19432986615534,2.77946608625473,2.0884860046253,2.45309368097946,3.0102806099281,2.15776336577375,3.2152638528916,2.14434859552797,2.95200174839873,2.74180003242895,2.37534347205612,2.3232573270645,2.55757809425347,2.55112895775258,2.63222296528059,2.88802734072812,3.25973577567661,3.67788291647315,3.97580035347784,4.12014738882091,4.15867907015394,4.53309840240648,4.65433008642177,4.70994819999398,4.61088502632136,4.86085500593158,4.84983487950725,5.2491616533243,5.75911623039124,6.25281157363753,6.66906922122103
"17",2.97951713051603,2.45477451611823,2.70919843678235,3.24824948028823,2.80407395749041,2.70079382581955,3.16272155183678,2.54173035906776,1.82750808474216,1.04591864197146,2.52543104551115,1.41509762419699,1.0641592920743,2.23150263364317,1.54727153182945,3.3729420127593,0,0.671061389162527,1.85445449110928,2.19913649795896,3.10640001682709,2.7762285544324,2.8497451915872,1.73315881962238,2.6156200140095,2.71919061984588,2.35190983497924,2.75105570947231,2.15595850966902,2.35983906768241,2.07013595308789,1.99590462946008,2.88226184547128,2.49588440844852,3.21575379983094,3.08839387206981,2.77535921617016,2.95807385810894,3.08997901379419,3.0581618241578,3.43194550631435,3.62334747376404,3.85317849073122,4.03184458586719,4.23892522076083,4.62386684317364,4.99341379931968,4.99555692134083,5.09354536704414,5.32299926240718,5.35807078698125,4.91590778542093,4.55775277790576,5.34659053715568,6.01937481238144,6.45184748120041,6.83623654920368,7.14088393377506
"18",3.36508417693378,2.77093463549179,2.92777541946141,3.1338640787382,3.15773437326632,3.02343998823835,3.51933419202237,2.9872069328855,2.00338821195953,1.46380489415202,2.65465067780258,1.00886067741869,1.09415115307946,2.2468335276568,1.92156116092581,2.91181177503123,0.671061389162527,0,1.56728601440808,1.71617644065578,2.52573667016182,2.19351055854887,2.33615947095187,1.38465101032454,2.14782078887636,2.18197336907496,1.92208285402541,2.3296335890589,1.6021045954363,1.74708416600903,1.49023003128799,1.76940381394973,2.3447030106785,2.16955054289692,2.67693573405035,2.57628727452016,2.24599961829058,2.43443671878113,2.57481020841701,2.51824111048821,2.87942426878347,3.0793358006475,3.30804325236854,3.48413413173554,3.7060007158906,4.10559107953114,4.46681276423317,4.47254563030643,4.5914950826555,4.81794274916208,4.85207196451672,4.46261931757896,4.18532160809107,4.87548910004385,5.51206968145223,5.95125857661927,6.34774611458905,6.66586637119679
"19",3.09863585000661,2.42536504249035,2.28822327276148,2.06265342791177,2.6826293635684,2.51785615455996,2.95972748546608,2.79651800893513,2.20968519973091,1.82346279658254,1.67238427575699,1.63430378038622,1.01685010158287,1.24075937661508,1.78765943771217,1.86383427741623,1.85445449110928,1.56728601440808,0,0.769100124881572,1.92724007670051,1.93114695976993,2.12961469504775,2.093133431006,2.03006618324237,1.8898932896482,2.2839372433242,2.70537720285547,2.11286701354225,1.66609038079187,1.68038061630703,1.57317567965009,1.97128554515032,2.40909862883477,2.18814352527077,2.69958616446528,2.31944212108174,2.0833357518012,2.06101387308983,2.30338520647283,2.519396525898,2.66106120034264,2.95270499565219,3.29842535724211,3.65147050758268,3.99494292083528,4.27684599039846,4.29966886877311,4.56158470780932,4.73544602287694,4.78541339929333,4.42851684782621,4.32072974084119,4.80250278321535,5.4242432800541,5.91514513734652,6.36738224050962,6.74108985902085
"20",3.81408256988756,3.13182076204718,2.96557068173816,2.37621753943744,3.4170159708324,3.24062688769585,3.70041603075907,3.5397003748214,2.68965114599953,2.41673311318164,2.40130632280276,1.54820290101409,1.55551694987934,1.91231176759814,2.50108844093313,1.45018419700367,2.19913649795896,1.71617644065578,0.769100124881572,0,1.19403350624357,1.26661554238357,1.61226591624223,1.97125804067402,1.63515827610665,1.30031024199349,1.96543854334732,2.35897254379886,1.7469845184497,1.12919556120443,1.27305386639396,1.66227783395061,1.34136004286372,2.10214077833621,1.54092120641627,2.14637316885883,1.78335193299656,1.5203356378315,1.52687011831906,1.73675427442039,1.91261250659751,2.05508262882564,2.34304826088842,2.68095625608198,3.04599810576744,3.397356393766,3.65681345624088,3.68728748464651,3.96538764633799,4.13323395555824,4.18484802768702,3.90393904043701,3.91252639708373,4.24683377130602,4.80886946315105,5.30344594884162,5.76575353895557,6.15010938361514
"21",4.82773600540742,4.14980631511278,3.91555038445294,2.97805446601779,4.47609443898284,4.32407940530226,4.73597234193704,4.63006698961747,3.72528255740947,3.45431718749848,3.47412037439329,2.1631337295034,2.61613931562207,3.01311589936321,3.65128524207443,1.32028265994787,3.10640001682709,2.52573667016182,1.92724007670051,1.19403350624357,0,0.648921952386594,1.14124945120047,2.30596909896142,1.45411180347019,0.871079301620043,1.94039421130942,2.15093183124539,1.80064896091101,1.21641427020504,1.60212898520432,2.37965946163347,1.13292060419209,2.24070104549412,1.10028069841629,1.7381865173078,1.64983778363337,1.44789303316133,1.4004658373179,1.50296162685609,1.51983122982022,1.6161741696958,1.79040674842448,2.08616067003116,2.46400907143849,2.76746979302201,2.95474107897158,2.98596408905741,3.32156612726505,3.46400259809556,3.51607693736163,3.41387350413474,3.67106170545451,3.66392270107873,4.08959410189637,4.58432783686352,5.05970199226798,5.45858827861804
"22",4.68987495064038,4.06210191148794,3.89266729413392,3.22513391364783,4.44188742783582,4.33057424580329,4.66946176519322,4.48372964114275,3.69886764185061,3.20025058963532,3.50868177159328,1.98329416916851,2.4628156057183,3.11289954845922,3.52894269252993,1.84196091487989,2.7762285544324,2.19351055854887,1.93114695976993,1.26661554238357,0.648921952386594,0,0.618175820872479,1.72426716412606,0.906311049696197,0.392600864292729,1.32134224520211,1.53039023399136,1.24392399629229,0.962672739955288,1.26703681617963,2.04524445986772,1.01768806722161,1.77326193047377,1.08480315499976,1.27182361754721,1.30949124206791,1.36664557570145,1.32990918324631,1.30590103539984,1.46485813667076,1.59727836663978,1.70700144576967,1.92393358505695,2.24246354555711,2.55706575900036,2.81430295324038,2.8256810680566,3.10043405539642,3.27589418286527,3.32239387733429,3.14949759075832,3.30765336839646,3.44191521107347,3.93764520446433,4.41573353856366,4.86686376285904,5.2405498150201
"23",4.60590005800393,4.04885648346045,3.87149497740976,3.36601686096787,4.46165117207343,4.41578702319478,4.60885128755728,4.44473522126489,3.97338565933889,3.20567525624128,3.57325036031763,2.27319473044912,2.58435894931665,3.30866823346409,3.615416493115,2.19487798026563,2.8497451915872,2.33615947095187,2.12961469504775,1.61226591624223,1.14124945120047,0.618175820872479,0,1.5424232562537,0.425429735860033,0.470816971053242,1.00871693997281,1.11566538092095,1.24974693058302,1.31521591364088,1.54661417131846,1.99663192805228,1.37286229427339,1.7143012025074,1.39118928946285,1.27474507356832,1.54529387212248,1.7045864801044,1.56411427197727,1.55348357061733,1.73914369956934,1.84564438374864,1.86457405022475,2.04940689023849,2.32765762689435,2.57085493922628,2.84527659096898,2.83076387440188,3.09672749207304,3.27626639088856,3.32027368129433,3.10263511200854,3.22204356638641,3.4016826067259,3.94490169722809,4.40911790846902,4.84128281957035,5.1966426599479
"24",3.95113354530758,3.51091362108459,3.56830671273653,3.73621912662394,3.96355826766004,3.95137336999054,4.10681546375943,3.68593602165604,3.34593937451969,2.2656048512886,3.32294593978578,1.89917110108158,2.02010638794093,3.13261228931771,2.87590596634838,3.15164392264243,1.73315881962238,1.38465101032454,2.093133431006,1.97125804067402,2.30596909896142,1.72426716412606,1.5424232562537,0,1.22034599461612,1.59080576988164,0.745237553628547,1.09470709835365,0.886749068587585,1.59121772276793,1.36335049729996,1.41386538832421,1.98797033009986,1.37859065464897,2.23785985663247,1.70636724130046,1.73336343605015,2.14424110215808,2.15897114594051,2.03159813046361,2.41363148976913,2.58117029076253,2.65791801470677,2.74817508593927,2.89708285654776,3.20762389856329,3.59243958660103,3.56755621148701,3.65980907071733,3.89212291719051,3.92176080797464,3.50018996116623,3.21381662617885,3.91025734066953,4.5889630281597,5.00251048409417,5.37067510566926,5.66407725645968
"25",4.35452518020544,3.84566229774621,3.7050089721899,3.40255100557758,4.26981296642449,4.25053424073176,4.37813594181992,4.18284349483807,3.86244890919764,2.9495938039137,3.41116917899988,2.25520191693369,2.42031027894615,3.20817232452257,3.39447660231153,2.42391431737815,2.6156200140095,2.14782078887636,2.03006618324237,1.63515827610665,1.45411180347019,0.906311049696197,0.425429735860033,1.22034599461612,0,0.674183114747813,0.724305243143387,0.895097358147434,1.08109915780947,1.31712302600386,1.45269438122767,1.68740920615168,1.46606464996673,1.54242161203419,1.5351457681124,1.29956175452201,1.54023051429511,1.74729581058988,1.58698494862364,1.58465589045891,1.83241002394857,1.95071917558234,1.97568514315894,2.15690067293481,2.41446454311871,2.65950303287411,2.97089380181615,2.94636008895807,3.18237949678495,3.37442639255004,3.41447197113004,3.11616525047359,3.12404116442366,3.45225862287207,4.06094278823966,4.51810112008546,4.93699944191239,5.27904217817189
"26",4.59804267536119,3.99824954375099,3.8203219482528,3.23338891568952,4.36093564217922,4.27008340038377,4.55045978893587,4.3781450706742,3.73925882401901,3.13013142308769,3.4325574340815,2.05880957499754,2.41681860818127,3.08044418313048,3.44706888325944,1.94811206071106,2.71919061984588,2.18197336907496,1.8898932896482,1.30031024199349,0.871079301620043,0.392600864292729,0.470816971053242,1.59080576988164,0.674183114747813,0,1.12264519738582,1.34972358954778,1.17458088579828,0.987876370142551,1.238768608586,1.85190685956849,0.980415253729013,1.56748762650449,1.0310894109697,1.1512421565035,1.24366886144352,1.31740165727688,1.22765347415282,1.22224504132327,1.42096546741746,1.5478892257737,1.65102899034367,1.88976781999966,2.21421173027015,2.51518117057095,2.78736122832245,2.78653197693981,3.06022400329887,3.24169420694939,3.28819681408134,3.06182837134418,3.18490748242901,3.37298253913757,3.91647640746898,4.40319594644524,4.85643253270803,5.2286110273203
"27",4.43575632740741,3.96480242206541,3.92435099009336,3.82336842929019,4.40308134887393,4.3839046825164,4.52553891927066,4.20678784243624,3.8287555498302,2.85098712807073,3.64771787832328,2.17842361670999,2.44595707323518,3.42938564096336,3.38586619206562,2.93560171315144,2.35190983497924,1.92208285402541,2.2839372433242,1.96543854334732,1.94039421130942,1.32134224520211,1.00871693997281,0.745237553628547,0.724305243143387,1.12264519738582,0,0.478304902048613,0.750976043505744,1.43007584103206,1.36099954379887,1.65076214067791,1.69170314146947,1.2624043272836,1.84459198953831,1.2156554622946,1.47507750001721,1.90251391475828,1.85446603940393,1.69233851212428,2.01816213101323,2.16184500390294,2.17859003942638,2.2596319049009,2.422308319235,2.69962461056749,3.06179844295377,3.02793817274848,3.15676656933823,3.38400044947844,3.41633813525456,3.05990669207239,2.92691218414296,3.43732977379287,4.07972986303109,4.50716738207794,4.89316391834965,5.20329053385489
"28",4.75271446564313,4.31012341479875,4.25864536130544,4.13626454566199,4.77388285752408,4.77842524525192,4.87000880148693,4.5659625175574,4.24953742584826,3.23731330862008,4.03879023007613,2.56629022127217,2.87546190513403,3.84884801358855,3.80861076827273,3.19432986615534,2.75105570947231,2.3296335890589,2.70537720285547,2.35897254379886,2.15093183124539,1.53039023399136,1.11566538092095,1.09470709835365,0.895097358147434,1.34972358954778,0.478304902048613,0,1.03239135585292,1.74324070408888,1.74028413374835,2.04795511789861,1.98506118113008,1.57455702948392,2.07447422234561,1.31296285106699,1.73918532834075,2.19675577441037,2.11005873240285,1.92023112272287,2.20171512151133,2.32593798845839,2.2686985108165,2.29299992932269,2.41281673695713,2.6391115788292,2.9928924692765,2.9417811956249,3.05968950045022,3.28494871103415,3.31036101751435,2.99556932959477,2.90593293657952,3.34264866471979,3.95764320393799,4.36348125810838,4.7311560063639,5.02623748205905
"29",4.47903193918845,3.94686836991024,3.94626876553935,3.77163033373538,4.37667390625269,4.29667594325517,4.58337300199131,4.20461751219738,3.47631984055299,2.78476647491708,3.60334460968685,1.8906257218679,2.31646960873175,3.25375561398348,3.25573088959765,2.77946608625473,2.15595850966902,1.6021045954363,2.11286701354225,1.7469845184497,1.80064896091101,1.24392399629229,1.24974693058302,0.886749068587585,1.08109915780947,1.17458088579828,0.750976043505744,1.03239135585292,0,0.917127332481682,0.825883030654274,1.6541664917139,1.50169478589561,1.46769693113799,1.71649371967903,1.24256196292206,1.2036127455647,1.62600155909572,1.65521494775977,1.43366697490549,1.78289834639707,1.97551448411734,2.06643264811986,2.15985785029705,2.35724177766283,2.72906603093981,3.10015834998291,3.07965473249592,3.21479637572899,3.44627561750546,3.4700677611979,3.15109111361598,3.02093270205461,3.52792396320695,4.13673084987211,4.57452137883103,4.97480530296435,5.29883472725037
